0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceD_probs
Which of the following is not an available tool for assessing suicide risk?,Beck Hopelessness Scale,Beck Scale for Suicidal Ideation,The Suicide Action Questionnaire,Suicidal Ideation Questionnaire,C,False,0.0398734,0.15770236,0.09565131,0.7067729
Hypnosis is best described as a response to suggestion involving:,a measurable physiological change.,"an alteration in memory, mood, and perception.",increased compliance to situational demands.,a state of “artificial sleep.”,B,False,0.070158415,0.14852537,0.11567167,0.6656445
"A woman has a schizophrenic brother. According to research area, the probability thar she is or will become schizophrenic is about",0.01,0.42,0.5,0.7,B,False,0.104860574,0.17288586,0.1188226,0.6034309
Standardized tests or measures that compare an examinee’s performance to the performance of a specified group of participants are:,Criterion-referenced testing,Functional behavioral assessments,Intellectual assessments,Norm-referenced tests,D,True,0.040626224,0.14179946,0.09745725,0.7201171
Which of the following item difficulty (p) levels maximizes the differentiation of examinees into high- and low-performing groups:,0,0.5,0.9,1.5,B,False,0.051194075,0.15768884,0.08440476,0.70671237
A person is most likely to be helped in an emergency situation when:,there is a single bystander.,there are several bystanders.,there are several bystanders of the same gender.,there are several bystanders of the opposite gender.,A,False,0.053230304,0.21052994,0.08776193,0.64847785
"Current legal and ethical standards require that a treatment record be kept for each patient. At the minimum, this treatment record should include","initial findings: consent of patient's cognitions, reveries, and fantasies; dares of service and billings patient's progress",diagnoses; initial findings; treatment plan; dates of service and billing; progress in the treatment plan,"diagnoses; initial findings; content of patient's cognitions, reveries, and fantasies; dates of service and billing; progress in the treatment plan",initial findings; dates of service and billing; patient's progress,B,False,0.13254662,0.17019323,0.10322741,0.5940327
Children typically take their first steps around the age of,6 months,9 months,12 months,18 months,C,False,0.10250106,0.19149719,0.11614892,0.58985287
Lewinsohn’s behavioral model proposes a causal link between ______________ and depression.,a lack of reinforcement from the environment,“accidental” external reinforcement for depressogenic behaviors,a high need for perfectionism,chronic physical and psychological stress,A,False,0.049300753,0.11826635,0.151857,0.68057585
"When using factor analysis, a major concern of personality theorists has been specifying the",number of dimensions necessary 10 describe personality,developmental sequence of personality dimensions,differential accuracy between dimensions,connections between personality dimensions and actual behavior,A,False,0.09735618,0.18188527,0.08591652,0.634842
Parkinson’s disease is caused by a progressive degeneration of dopamine-producing cells in the:,suprachiasmatic nucleus.,insular cortex.,substantia nigra.,entorhinal cortex.,C,False,0.028575175,0.18633354,0.21114357,0.5739477
"Studies of persons in their 70s, 80s, and 90s indicate thar intellectual functioning is most closely related to",social support,life experience,chronological age,health status,A,False,0.04233105,0.1477499,0.1477499,0.6621691
The primary value underlying the existence of ethical principles is:,Confidentiality of therapist–client communication,The continued prosperity of the field of psychology,The advancement of the welfare of society as a whole,The advancement and protection of the welfare of clients of psychologists,D,True,0.0136791235,0.06130558,0.078717925,0.8462974
"While treating a client, you decide that you want to consult with a colleague to discuss a specific aspect of the case that is giving you trouble. According to APA’s Ethics Code and the Canadian Code of Ethics:",you must always obtain permission from the client before talking to a consultant.,you must obtain permission from the client only if you will be revealing the client's identity to the consultant.,you don't have to obtain permission from the client as long as he/she has already signed a general waiver.,"""you do not have to obtain permission from the client under any circumstances since the consultant is “clearly connected"""" with the case.""",B,False,0.17133236,0.21999511,0.08093168,0.52774084
"""Smith, Glass, and Miller’s (1980) meta-analysis of the psychotherapy outcome research found that people receiving therapy are """"better off"""" than about _____% of people who need treatment but do not receive it.""",45,55,80,95,C,False,0.10250106,0.19149719,0.11614892,0.58985287
