0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_52000_gpt35_Tptalpaca_choiceD_probs
"Within the context of sexual harassment, “quid pro quo” refers to:",a situation in which an employee’s response to sexual demands impacts his/her job.,"""the creation of a """"hostile environment"""" as a result of sexually offensive conduct. ""","""the judgment of a """"reasonable woman"""" that an act is offensive. """,overt (explicit) sexual conduct.,A,False,0.072599,0.8844369,0.03429334,0.008670714
Which of the following is not an available tool for assessing suicide risk?,Beck Hopelessness Scale,Beck Scale for Suicidal Ideation,The Suicide Action Questionnaire,Suicidal Ideation Questionnaire,C,False,0.20555145,0.07561815,0.16008364,0.55874676
Hypnosis is best described as a response to suggestion involving:,a measurable physiological change.,"an alteration in memory, mood, and perception.",increased compliance to situational demands.,a state of “artificial sleep.”,B,True,0.036593705,0.94376415,0.016238358,0.0034037451
"A woman has a schizophrenic brother. According to research area, the probability thar she is or will become schizophrenic is about",0.01,0.42,0.5,0.7,B,False,0.4330672,0.38218045,0.109496534,0.0752558
Standardized tests or measures that compare an examinee’s performance to the performance of a specified group of participants are:,Criterion-referenced testing,Functional behavioral assessments,Intellectual assessments,Norm-referenced tests,D,False,0.91172457,0.045392092,0.021441707,0.021441707
Which of the following item difficulty (p) levels maximizes the differentiation of examinees into high- and low-performing groups:,0,0.5,0.9,1.5,B,False,0.15368198,0.25337875,0.5364028,0.05653644
A person is most likely to be helped in an emergency situation when:,there is a single bystander.,there are several bystanders.,there are several bystanders of the same gender.,there are several bystanders of the opposite gender.,A,False,0.05847057,0.91463363,0.018982615,0.007913131
"Current legal and ethical standards require that a treatment record be kept for each patient. At the minimum, this treatment record should include","initial findings: consent of patient's cognitions, reveries, and fantasies; dares of service and billings patient's progress",diagnoses; initial findings; treatment plan; dates of service and billing; progress in the treatment plan,"diagnoses; initial findings; content of patient's cognitions, reveries, and fantasies; dates of service and billing; progress in the treatment plan",initial findings; dates of service and billing; patient's progress,B,False,0.097204976,0.08578309,0.8138873,0.0031246487
Children typically take their first steps around the age of,6 months,9 months,12 months,18 months,C,False,0.68138313,0.081379615,0.22121271,0.016024595
Lewinsohn’s behavioral model proposes a causal link between ______________ and depression.,a lack of reinforcement from the environment,“accidental” external reinforcement for depressogenic behaviors,a high need for perfectionism,chronic physical and psychological stress,A,False,0.11400943,0.18796979,0.041941725,0.656079
"When using factor analysis, a major concern of personality theorists has been specifying the",number of dimensions necessary 10 describe personality,developmental sequence of personality dimensions,differential accuracy between dimensions,connections between personality dimensions and actual behavior,A,False,0.32586396,0.13584031,0.06416642,0.47412926
Parkinson’s disease is caused by a progressive degeneration of dopamine-producing cells in the:,suprachiasmatic nucleus.,insular cortex.,substantia nigra.,entorhinal cortex.,C,True,0.02558402,0.008305916,0.9600333,0.0060767373
"Studies of persons in their 70s, 80s, and 90s indicate thar intellectual functioning is most closely related to",social support,life experience,chronological age,health status,A,False,0.23755117,0.7317091,0.026652504,0.004087294
The primary value underlying the existence of ethical principles is:,Confidentiality of therapist–client communication,The continued prosperity of the field of psychology,The advancement of the welfare of society as a whole,The advancement and protection of the welfare of clients of psychologists,D,False,0.06606672,0.020149212,0.7102842,0.20349982
"While treating a client, you decide that you want to consult with a colleague to discuss a specific aspect of the case that is giving you trouble. According to APA’s Ethics Code and the Canadian Code of Ethics:",you must always obtain permission from the client before talking to a consultant.,you must obtain permission from the client only if you will be revealing the client's identity to the consultant.,you don't have to obtain permission from the client as long as he/she has already signed a general waiver.,"""you do not have to obtain permission from the client under any circumstances since the consultant is “clearly connected"""" with the case.""",B,True,0.38368595,0.5582597,0.033526104,0.02452822
"""Smith, Glass, and Miller’s (1980) meta-analysis of the psychotherapy outcome research found that people receiving therapy are """"better off"""" than about _____% of people who need treatment but do not receive it.""",45,55,80,95,C,False,0.51499015,0.1079478,0.10140757,0.27565438
